X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALB	213	Homo sapiens	9606	24635450
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALB	213	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALCAM	214	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALDH16A1	126133	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALDH1A1	216	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALDH1A2	8854	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALDH1A3	220	Homo sapiens	9606	28591870
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALDH1A7	26358	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALDH1L1	10840	Homo sapiens	9606	27685785
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALDH1L1	10840	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALDH4A1	8659	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALDOA	226	Homo sapiens	9606	31121516
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALDOC	230	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALG14	199857	Homo sapiens	9606	30616060
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALG14	199857	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALKBH8	91801	Homo sapiens	9606	27685785
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALOX15	246	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALPK1	80216	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALPK2	115701	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALPL	249	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALS2CL	259173	Homo sapiens	9606	28628672
