X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
7440-33-7	Tungsten	D014414	7440-33-7	CCSAP	126731	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CD151	977	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CD177	57126	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CD22	933	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CD47	961	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CD48	962	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CD9	928	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CD93	22918	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDC25C	995	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDC5L	988	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDCA3	83461	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDK1	983	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDK11B	984	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDK12	51755	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDK13	8621	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDK2AP1	8099	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDK4	1019	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDK5R1	8851	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDKN1A	1026	Rattus norvegicus	10116	22198552
7440-33-7	Tungsten	D014414	7440-33-7	CDKN1A	1026	Rattus norvegicus	10116	22198552
7440-33-7	Tungsten	D014414	7440-33-7	CDKN2D	1032	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDKN3	1033	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDPF1	150383	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CDYL2	124359	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CEACAM1	634	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CEACAM2	26367	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CEBPZ	10153	Mus musculus	10090	30912803
